"src","dest"
"476","6546"
"476","6547"
"477","6543"
"477","6546"
"477","6547"
"478","6543"
"478","6546"
"478","6547"
"480","6543"
"480","6546"
"480","6547"
"481","6543"
"481","6546"
"481","6547"
"482","6543"
"482","6546"
"482","6547"
"483","6543"
"483","6546"
"483","6547"
"486","6543"
"486","6546"
"486","6547"
"7421","56302"
"7421","6543"
"7421","6546"
"7421","6547"
"7421","793"
"9365","23439"
"9365","476"
"9365","477"
"9365","478"
"9365","480"
"9365","481"
"9365","482"
"9365","483"
"9365","486"
"9365","56302"
"10488","359"
"1385","359"
"148327","359"
"5566","359"
"5566","396"
"5566","397"
"5566","398"
"5567","359"
"5567","396"
"5567","397"
"5567","398"
"5568","359"
"5568","396"
"5568","397"
"5568","398"
"64764","359"
"84699","359"
"90993","359"
"9586","359"
"5592","683"
"5592","952"
"5593","683"
"5593","952"
"2520","887"
"5566","7430"
"5567","7430"
"5568","7430"
"5578","7430"
"5579","7430"
"5582","7430"
"6344","2778"
"886","683"
"886","952"
"10000","6518"
"207","6518"
"208","6518"
"5579","6514"
"8431","10599"
"8431","1581"
"8431","28234"
"8431","6554"
"8431","6579"
"9971","123264"
"9971","1244"
"9971","200931"
"9971","5244"
"9971","8431"
"9971","8647"
"7421","10568"
"7421","142680"
"7421","490"
"7421","491"
"7421","492"
"7421","493"
"7421","55503"
"7421","6569"
"7421","795"
"255738","3949"
"27329","4023"
"335","3931"
"341","1071"
"341","3931"
"344","4023"
"350","4023"
"4043","4035"
"4043","4036"
"51129","4023"
"55908","27329"
"55908","51129"
"1020","2932"
"1020","4137"
"10313","23621"
"10313","25825"
"177","3265"
"177","3845"
"177","4893"
"22926","7494"
"22943","51384"
"22943","54361"
"22943","7471"
"22943","7472"
"22943","7473"
"22943","7474"
"22943","7475"
"22943","7476"
"22943","7477"
"22943","7478"
"22943","7479"
"22943","7480"
"22943","7481"
"22943","7482"
"22943","7483"
"22943","7484"
"22943","80326"
"22943","81029"
"22943","89780"
"27121","51384"
"27121","54361"
"27121","7471"
"27121","7472"
"27121","7473"
"27121","7474"
"27121","7475"
"27121","7476"
"27121","7477"
"27121","7478"
"27121","7479"
"27121","7480"
"27121","7481"
"27121","7482"
"27121","7483"
"27121","7484"
"27121","80326"
"27121","81029"
"27121","89780"
"27123","51384"
"27123","54361"
"27123","7471"
"27123","7472"
"27123","7473"
"27123","7474"
"27123","7475"
"27123","7476"
"27123","7477"
"27123","7478"
"27123","7479"
"27123","7480"
"27123","7481"
"27123","7482"
"27123","7483"
"27123","7484"
"27123","80326"
"27123","81029"
"27123","89780"
"2932","147700"
"2932","369"
"2932","3831"
"2932","4137"
"2932","5604"
"2932","5605"
"2932","5894"
"2932","64837"
"2932","673"
"2932","89953"
"348","4035"
"351","2597"
"4023","4035"
"4137","100532726"
"4137","10376"
"4137","10381"
"4137","10382"
"4137","10383"
"4137","112714"
"4137","113457"
"4137","126328"
"4137","203068"
"4137","347688"
"4137","347733"
"4137","374291"
"4137","4535"
"4137","4536"
"4137","4537"
"4137","4538"
"4137","4539"
"4137","4540"
"4137","4541"
"4137","4694"
"4137","4695"
"4137","4696"
"4137","4697"
"4137","4698"
"4137","4700"
"4137","4701"
"4137","4702"
"4137","4704"
"4137","4705"
"4137","4706"
"4137","4707"
"4137","4708"
"4137","4709"
"4137","4710"
"4137","4711"
"4137","4712"
"4137","4713"
"4137","4714"
"4137","4715"
"4137","4716"
"4137","4717"
"4137","4718"
"4137","4719"
"4137","4720"
"4137","4722"
"4137","4723"
"4137","4724"
"4137","4725"
"4137","4726"
"4137","4728"
"4137","4729"
"4137","4731"
"4137","51079"
"4137","51807"
"4137","54539"
"4137","55967"
"4137","56901"
"4137","7277"
"4137","7278"
"4137","7280"
"4137","7846"
"4137","79861"
"4137","81027"
"4137","84617"
"4137","84790"
"4790","1435"
"5481","10105"
"5481","291"
"5481","292"
"5481","293"
"5481","7416"
"5481","7417"
"5481","7419"
"5481","83447"
"5530","2932"
"5530","572"
"5532","2932"
"5532","572"
"5533","2932"
"5533","572"
"5534","2932"
"5534","572"
"5535","2932"
"5535","572"
"5594","836"
"5595","836"
"5610","3667"
"5610","8471"
"5610","8660"
"5663","2081"
"5663","22926"
"5663","2932"
"5663","3708"
"5663","3709"
"5663","3710"
"5663","6263"
"5663","9451"
"5664","2081"
"5664","22926"
"5664","3708"
"5664","3709"
"5664","3710"
"5664","6263"
"5664","9451"
"57142","23621"
"57142","25825"
"5970","1435"
"823","8851"
"824","8851"
"836","4137"
"840","4137"
"8851","4137"
"10105","54205"
"10131","54205"
"1616","5599"
"1616","5601"
"1616","5602"
"25828","1616"
"25828","4217"
"27429","54205"
"291","54205"
"292","54205"
"293","54205"
"3309","2081"
"3309","22926"
"3309","9451"
"4780","25828"
"4780","7295"
"5071","5335"
"581","54205"
"65018","100532726"
"65018","126328"
"65018","374291"
"65018","4535"
"65018","4536"
"65018","4537"
"65018","4538"
"65018","4539"
"65018","4540"
"65018","4541"
"65018","4694"
"65018","4695"
"65018","4696"
"65018","4697"
"65018","4698"
"65018","4700"
"65018","4701"
"65018","4702"
"65018","4704"
"65018","4705"
"65018","4706"
"65018","4707"
"65018","4708"
"65018","4709"
"65018","4710"
"65018","4711"
"65018","4712"
"65018","4713"
"65018","4714"
"65018","4715"
"65018","4716"
"65018","4717"
"65018","4718"
"65018","4719"
"65018","4720"
"65018","4722"
"65018","4723"
"65018","4724"
"65018","4725"
"65018","4726"
"65018","4728"
"65018","4729"
"65018","4731"
"65018","51079"
"65018","54539"
"65018","55967"
"65018","56901"
"6622","100532726"
"6622","10213"
"6622","11047"
"6622","126328"
"6622","143471"
"6622","147700"
"6622","3309"
"6622","374291"
"6622","3798"
"6622","3799"
"6622","3800"
"6622","3831"
"6622","4535"
"6622","4536"
"6622","4537"
"6622","4538"
"6622","4539"
"6622","4540"
"6622","4541"
"6622","4694"
"6622","4695"
"6622","4696"
"6622","4697"
"6622","4698"
"6622","4700"
"6622","4701"
"6622","4702"
"6622","4704"
"6622","4705"
"6622","4706"
"6622","4707"
"6622","4708"
"6622","4709"
"6622","4710"
"6622","4711"
"6622","4712"
"6622","4713"
"6622","4714"
"6622","4715"
"6622","4716"
"6622","4717"
"6622","4718"
"6622","4719"
"6622","4720"
"6622","4722"
"6622","4723"
"6622","4724"
"6622","4725"
"6622","4726"
"6622","4728"
"6622","4729"
"6622","4731"
"6622","51079"
"6622","54539"
"6622","55967"
"6622","5682"
"6622","5683"
"6622","5684"
"6622","5685"
"6622","5686"
"6622","5687"
"6622","5688"
"6622","5689"
"6622","5690"
"6622","56901"
"6622","5691"
"6622","5692"
"6622","5693"
"6622","5694"
"6622","5695"
"6622","5700"
"6622","5701"
"6622","5702"
"6622","5704"
"6622","5705"
"6622","5706"
"6622","5707"
"6622","5708"
"6622","5709"
"6622","5710"
"6622","5713"
"6622","5714"
"6622","5715"
"6622","5717"
"6622","5718"
"6622","5719"
"6622","64837"
"6622","6570"
"6622","6571"
"6622","7979"
"6622","89953"
"6622","9861"
"7157","1843"
"7295","1616"
"7295","4217"
"7416","54205"
"7417","54205"
"7419","54205"
"815","4137"
"816","4137"
"817","4137"
"818","4137"
"83447","54205"
"9817","4780"
"10013","23435"
"23435","100532726"
"23435","10213"
"23435","11047"
"23435","126328"
"23435","143471"
"23435","374291"
"23435","4535"
"23435","4536"
"23435","4537"
"23435","4538"
"23435","4539"
"23435","4540"
"23435","4541"
"23435","4694"
"23435","4695"
"23435","4696"
"23435","4697"
"23435","4698"
"23435","4700"
"23435","4701"
"23435","4702"
"23435","4704"
"23435","4705"
"23435","4706"
"23435","4707"
"23435","4708"
"23435","4709"
"23435","4710"
"23435","4711"
"23435","4712"
"23435","4713"
"23435","4714"
"23435","4715"
"23435","4716"
"23435","4717"
"23435","4718"
"23435","4719"
"23435","4720"
"23435","4722"
"23435","4723"
"23435","4724"
"23435","4725"
"23435","4726"
"23435","4728"
"23435","4729"
"23435","4731"
"23435","51079"
"23435","54539"
"23435","55967"
"23435","5682"
"23435","5683"
"23435","5684"
"23435","5685"
"23435","5686"
"23435","5687"
"23435","5688"
"23435","5689"
"23435","5690"
"23435","56901"
"23435","5691"
"23435","5692"
"23435","5693"
"23435","5694"
"23435","5695"
"23435","5700"
"23435","5701"
"23435","5702"
"23435","5704"
"23435","5705"
"23435","5706"
"23435","5707"
"23435","5708"
"23435","5709"
"23435","5710"
"23435","5713"
"23435","5714"
"23435","5715"
"23435","5717"
"23435","5718"
"23435","5719"
"23435","7979"
"23435","9861"
"4217","5608"
"4741","147700"
"4741","3798"
"4741","3799"
"4741","3800"
"4741","3831"
"4741","64837"
"4741","89953"
"4744","147700"
"4744","3798"
"4744","3799"
"4744","3800"
"4744","3831"
"4744","64837"
"4744","89953"
"4747","147700"
"4747","3798"
"4747","3799"
"4747","3800"
"4747","3831"
"4747","64837"
"4747","89953"
"5071","23435"
"55626","22863"
"55626","29982"
"55626","30849"
"55626","5289"
"572","54205"
"60673","22863"
"60673","29982"
"60673","30849"
"60673","441925"
"60673","5289"
"60673","8678"
"6647","10120"
"6647","10121"
"6647","10126"
"6647","10213"
"6647","10452"
"6647","10540"
"6647","10671"
"6647","11047"
"6647","11258"
"6647","125965"
"6647","127602"
"6647","1327"
"6647","1329"
"6647","1337"
"6647","1339"
"6647","1340"
"6647","1345"
"6647","1346"
"6647","1347"
"6647","1349"
"6647","1350"
"6647","1351"
"6647","143471"
"6647","146754"
"6647","1639"
"6647","170712"
"6647","1767"
"6647","1768"
"6647","1769"
"6647","1770"
"6647","196385"
"6647","201625"
"6647","25981"
"6647","27019"
"6647","3309"
"6647","341947"
"6647","4512"
"6647","4513"
"6647","4514"
"6647","4747"
"6647","51164"
"6647","55567"
"6647","55860"
"6647","56171"
"6647","5682"
"6647","5683"
"6647","5684"
"6647","5685"
"6647","5686"
"6647","5687"
"6647","5688"
"6647","5689"
"6647","5690"
"6647","5691"
"6647","5692"
"6647","5693"
"6647","5694"
"6647","5695"
"6647","5700"
"6647","5701"
"6647","5702"
"6647","5704"
"6647","5705"
"6647","5706"
"6647","5707"
"6647","5708"
"6647","5709"
"6647","5710"
"6647","5713"
"6647","5714"
"6647","5715"
"6647","5717"
"6647","5718"
"6647","5719"
"6647","596"
"6647","6389"
"6647","6390"
"6647","6391"
"6647","6392"
"6647","64446"
"6647","7416"
"6647","7802"
"6647","79139"
"6647","7979"
"6647","83544"
"6647","84134"
"6647","84516"
"6647","84701"
"6647","8632"
"6647","8701"
"6647","9001"
"6647","9167"
"6647","9377"
"6647","9861"
"7132","1616"
"7133","1616"
"7186","100506742"
"834","637"
"8408","29982"
"8408","30849"
"8408","5289"
"9217","22926"
"9706","29982"
"9706","30849"
"9706","5289"
"9776","29982"
"9776","30849"
"9776","441925"
"9776","5289"
"9776","8678"
"1742","2902"
"1742","2904"
"23186","627"
"25942","627"
"3064","10213"
"3064","10975"
"3064","11047"
"3064","143471"
"3064","1537"
"3064","27089"
"3064","27113"
"3064","29796"
"3064","3708"
"3064","3766"
"3064","4294"
"3064","440567"
"3064","441925"
"3064","4519"
"3064","5599"
"3064","5601"
"3064","5602"
"3064","5682"
"3064","5683"
"3064","5684"
"3064","5685"
"3064","5686"
"3064","5687"
"3064","5688"
"3064","5689"
"3064","5690"
"3064","5691"
"3064","5692"
"3064","5693"
"3064","5694"
"3064","5695"
"3064","5700"
"3064","5701"
"3064","5702"
"3064","5704"
"3064","5705"
"3064","5706"
"3064","5707"
"3064","5708"
"3064","5709"
"3064","5710"
"3064","5713"
"3064","5714"
"3064","5715"
"3064","5717"
"3064","5718"
"3064","5719"
"3064","581"
"3064","6389"
"3064","6390"
"3064","6391"
"3064","6392"
"3064","6804"
"3064","7381"
"3064","7384"
"3064","7385"
"3064","7386"
"3064","7388"
"3064","7979"
"3064","8678"
"3064","9861"
"3065","627"
"3066","627"
"3092","836"
"4294","5609"
"55081","836"
"5599","147700"
"5599","3798"
"5599","3799"
"5599","3800"
"5599","3831"
"5599","64837"
"5599","89953"
"5601","147700"
"5601","3798"
"5601","3799"
"5601","3800"
"5601","3831"
"5601","64837"
"5601","89953"
"5602","147700"
"5602","3798"
"5602","3799"
"5602","3800"
"5602","3831"
"5602","64837"
"5602","89953"
"5978","627"
"6804","774"
"9821","22863"
"9821","29982"
"9821","30849"
"9821","441925"
"9821","5289"
"9821","8678"
"11273","3708"
"11273","3709"
"11273","3710"
"115209","4976"
"1600","5290"
"1600","5291"
"1600","5293"
"1600","5295"
"1600","5296"
"1600","8503"
"342371","10524"
"387332","11317"
"387332","2959"
"387332","3516"
"387332","4800"
"387332","6667"
"4287","10213"
"4287","11047"
"4287","143471"
"4287","3708"
"4287","3709"
"4287","3710"
"4287","5682"
"4287","5683"
"4287","5684"
"4287","5685"
"4287","5686"
"4287","5687"
"4287","5688"
"4287","5689"
"4287","5690"
"4287","5691"
"4287","5692"
"4287","5693"
"4287","5694"
"4287","5695"
"4287","5700"
"4287","5701"
"4287","5702"
"4287","5704"
"4287","5705"
"4287","5706"
"4287","5707"
"4287","5708"
"4287","5709"
"4287","5710"
"4287","5713"
"4287","5714"
"4287","5715"
"4287","5717"
"4287","5718"
"4287","5719"
"4287","7979"
"4287","9861"
"5173","116443"
"5173","116444"
"5173","2902"
"5173","2903"
"5173","2904"
"5173","2905"
"5173","2906"
"5578","7222"
"5579","7222"
"5582","7222"
"5649","7436"
"6310","10524"
"6311","3708"
"6311","3709"
"6311","3710"
"6712","2911"
"6908","11317"
"6908","2959"
"6908","3516"
"6908","4800"
"6908","6667"
"92552","10213"
"92552","11047"
"92552","143471"
"92552","3708"
"92552","3709"
"92552","3710"
"92552","5682"
"92552","5683"
"92552","5684"
"92552","5685"
"92552","5686"
"92552","5687"
"92552","5688"
"92552","5689"
"92552","5690"
"92552","5691"
"92552","5692"
"92552","5693"
"92552","5694"
"92552","5695"
"92552","5700"
"92552","5701"
"92552","5702"
"92552","5704"
"92552","5705"
"92552","5706"
"92552","5707"
"92552","5708"
"92552","5709"
"92552","5710"
"92552","5713"
"92552","5714"
"92552","5715"
"92552","5717"
"92552","5718"
"92552","5719"
"92552","7979"
"92552","9861"
"9519","11317"
"9519","2959"
"9519","3516"
"9519","4800"
"9519","6667"
"10488","1958"
"1385","1958"
"1386","1958"
"1388","1958"
"1457","147700"
"1457","3798"
"1457","3799"
"1457","3800"
"1457","3831"
"1457","64837"
"1457","89953"
"1459","147700"
"1459","3798"
"1459","3799"
"1459","3800"
"1459","3831"
"1459","64837"
"1459","89953"
"1460","147700"
"1460","3798"
"1460","3799"
"1460","3800"
"1460","3831"
"1460","64837"
"1460","89953"
"148327","1958"
"1535","5594"
"1535","5595"
"1536","5594"
"1536","5595"
"1958","6352"
"283106","147700"
"283106","3798"
"283106","3799"
"283106","3800"
"283106","3831"
"283106","64837"
"283106","89953"
"468","1958"
"4688","5594"
"4688","5595"
"4689","5594"
"4689","5595"
"5580","1535"
"5580","4688"
"5580","4689"
"5580","5879"
"5580","5880"
"5621","10213"
"5621","10963"
"5621","11047"
"5621","143471"
"5621","1457"
"5621","1459"
"5621","1460"
"5621","2534"
"5621","283106"
"5621","2932"
"5621","3309"
"5621","3708"
"5621","3709"
"5621","3710"
"5621","4851"
"5621","5682"
"5621","5683"
"5621","5684"
"5621","5685"
"5621","5686"
"5621","5687"
"5621","5688"
"5621","5689"
"5621","5690"
"5621","5691"
"5621","5692"
"5621","5693"
"5621","5694"
"5621","5695"
"5621","5700"
"5621","5701"
"5621","5702"
"5621","5704"
"5621","5705"
"5621","5706"
"5621","5707"
"5621","5708"
"5621","5709"
"5621","5710"
"5621","5713"
"5621","5714"
"5621","5715"
"5621","5717"
"5621","5718"
"5621","5719"
"5621","581"
"5621","6261"
"5621","6262"
"5621","6263"
"5621","6647"
"5621","774"
"5621","775"
"5621","776"
"5621","778"
"5621","779"
"5621","7979"
"5621","857"
"5621","858"
"5621","859"
"5621","9861"
"5879","5594"
"5879","5595"
"5880","5594"
"5880","5595"
"64764","1958"
"653361","5594"
"653361","5595"
"84699","1958"
"90993","1958"
"9586","1958"
"120892","54205"
"1742","2903"
"1742","2905"
"1742","2906"
"22926","3309"
"2776","5335"
"3028","10105"
"3028","291"
"3028","292"
"3028","293"
"3028","7416"
"3028","7417"
"3028","7419"
"3028","83447"
"3064","3709"
"3064","3710"
"5071","23236"
"5071","5330"
"5071","5331"
"5071","5332"
"5621","2902"
"5621","2903"
"5621","2904"
"5621","2905"
"5621","2906"
"5663","6261"
"5663","6262"
"5664","6261"
"5664","6262"
"596","7416"
"60673","9821"
"637","578"
"6804","775"
"6804","776"
"6804","778"
"6804","779"
"1020","1742"
"1020","84152"
"10488","5173"
"1385","5173"
"1386","5173"
"1386","627"
"1388","5173"
"1388","627"
"148327","5173"
"2354","1020"
"2354","2891"
"2354","4790"
"2354","5970"
"26086","2770"
"26086","2771"
"26086","2773"
"3725","1020"
"3725","2891"
"3725","4790"
"3725","5970"
"468","5173"
"468","627"
"64764","5173"
"84152","5566"
"84152","5567"
"84152","5568"
"84699","5173"
"8787","2770"
"8787","2771"
"8787","2773"
"90993","5173"
"9586","5173"
"10488","23237"
"10488","2354"
"1385","23237"
"1385","2354"
"1386","23237"
"1386","2354"
"1388","23237"
"1388","2354"
"148327","23237"
"148327","2354"
"23411","2353"
"2354","2353"
"3065","2353"
"3066","2353"
"468","23237"
"468","2354"
"5499","1386"
"5499","1388"
"5499","468"
"5500","1386"
"5500","1388"
"5500","468"
"5501","1386"
"5501","1388"
"5501","468"
"5578","6531"
"5579","6531"
"5582","6531"
"64764","23237"
"64764","2354"
"815","6531"
"816","6531"
"817","6531"
"818","6531"
"84699","23237"
"84699","2354"
"90993","23237"
"90993","2354"
"9586","23237"
"9586","2354"
"156","4988"
"157","4988"
"2868","4988"
"2869","4988"
"2870","4988"
